Gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene_name,Gene_type,Gene_description
AT4G11340,399.3037587,-0.047404005,0.085970071,-0.551401251,0.581358643,0.756901742,,protein_coding,protein_coding;Disease resistance protein (TIR-NBS-LRR class) family 
AT4G11350,2328.769061,-0.002145615,0.101410506,-0.021157718,0.983119843,0.991067776,,protein_coding,protein_coding;At4g11350 
AT4G11360,654.7196922,0.014130519,0.074652372,0.189284255,0.849870035,0.92711614,RHA1B,protein_coding,RHA1B;protein_coding;E3 ubiquitin-protein ligase RHA1B 
AT4G11370,954.0788582,-0.135060116,0.090390173,-1.494190261,0.135125897,0.301688749,RHA1A,protein_coding,RHA1A;protein_coding;Probable E3 ubiquitin-protein ligase RHA1A 
AT4G11373,5.773435293,0.250263504,0.678993411,0.368580166,0.712440682,0.842755393,,protein_coding,protein_coding;Serine/Threonine kinase catalytic domain protein 
AT4G11380,287.6840442,-0.433024129,0.139725525,-3.099105387,0.00194106,0.012609219,,protein_coding,protein_coding;Beta-adaptin-like protein 
AT4G11385,255.67402,0.238423744,0.148374804,1.606901835,0.108075904,0.258395511,,protein_coding,protein_coding;unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT4G11390,399.6593282,0.265595078,0.132813592,1.999758262,0.045526374,0.142221085,,protein_coding,protein_coding;Cysteine/Histidine-rich C1 domain family protein 
AT4G11402,181.2646669,0.479285566,0.428255439,1.119158152,0.263072675,0.466904974,,protein_coding,protein_coding;Transmembrane protein 
AT4G11420,278.2398247,0.145460398,0.101442617,1.433918036,0.151595654,0.325747216,TIF3A1,protein_coding,TIF3A1;protein_coding;Eukaryotic translation initiation factor 3 subunit A 
AT4G11430,306.1994863,-0.245722166,0.124638133,-1.971484651,0.048668467,0.149263031,,protein_coding,protein_coding;Hydroxyproline-rich glycoprotein family protein 
AT4G11440,1354.27507,0.110239887,0.063608669,1.733095342,0.083078724,0.216240436,,protein_coding,protein_coding;Mitochondrial substrate carrier family protein 
AT4G11450,253.3461023,0.040307522,0.149713999,0.269230146,0.787752583,0.890851129,,protein_coding,protein_coding;Bromo-adjacent domain protein; putative (DUF3527) 
AT4G11460,692.0087536,-0.110617453,0.084867884,-1.303407686,0.192435614,0.381655944,CRK30,protein_coding,CRK30;protein_coding;Putative cysteine-rich receptor-like protein kinase 30 
AT4G11470,495.7027037,0.081882105,0.132028647,0.620184385,0.535136401,0.722738492,CRK31,protein_coding,CRK31;protein_coding;cysteine-rich RLK (RECEPTOR-like protein kinase) 31 
AT4G11480,35.1639227,-0.077003777,0.257214056,-0.299376241,0.764652988,0.87534824,CRK32,protein_coding,CRK32;protein_coding;Putative cysteine-rich receptor-like protein kinase 32 
AT4G11510,331.1517646,-0.070783345,0.098041284,-0.721974888,0.470309917,0.668503246,RALFL28,protein_coding,RALFL28;protein_coding;Protein RALF-like 28 
AT4G11521,1644.57087,0.107090595,0.090551134,1.182653268,0.236946592,0.437489894,CRK34,protein_coding,CRK34;protein_coding;Putative cysteine-rich receptor-like protein kinase 34 
AT4G11530,33.00205085,0.508257899,0.326581958,1.556295092,0.119637938,0.277116071,CRK34,protein_coding,CRK34;protein_coding;cysteine-rich RLK (RECEPTOR-like protein kinase) 34 
AT4G11543,0.646663335,-1.505526485,2.211972202,-0.680626314,0.496107973,NA,,protein_coding,protein_coding;Uncharacterized protein At2g45403/F4L23.33 
AT4G11547,454.6268504,-0.206756789,0.166173365,-1.244223403,0.213417353,0.40890532,,protein_coding,protein_coding;Cysteine/histidine-rich C1 domain protein 
AT4G11550,1300.806416,-0.092540609,0.076909472,-1.203240728,0.228883178,0.428085601,,protein_coding,protein_coding;Cysteine/Histidine-rich C1 domain family protein 
AT4G11570,67.78444493,-0.073823158,0.205684216,-0.358915036,0.719658651,0.847545915,PYRP2,protein_coding,PYRP2;protein_coding;5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase; chloroplastic 
AT4G11580,147.3223252,0.054167884,0.146455677,0.369858549,0.711487888,0.842473164,,protein_coding,protein_coding;Putative F-box protein At4g11580 
AT4G11600,256.3644311,0.042900673,0.098457493,0.435727863,0.663034187,0.810750821,GPX6,protein_coding,GPX6;protein_coding;Probable phospholipid hydroperoxide glutathione peroxidase 6; mitochondrial 
AT4G11610,5486.254159,-0.468486186,0.098869253,-4.738441658,2.15E-06,4.14E-05,,protein_coding,protein_coding;C2 calcium/lipid-binding plant phosphoribosyltransferase family protein 
AT4G11640,58.28992052,0.070062916,0.229953262,0.304683289,0.760607378,0.872994,SR,protein_coding,SR;protein_coding;Serine racemase 
AT4G11650,700.2111598,-0.336300063,0.074568911,-4.509923219,6.49E-06,0.000105762,OSM34,protein_coding,OSM34;protein_coding;OSM34 
AT4G11653,308.0201524,0.052699713,0.116767924,0.45132011,0.651758853,0.80307249,RALFL29,protein_coding,RALFL29;protein_coding;Protein RALF-like 29 
AT4G11655,32.42242287,-0.527008995,0.392875581,-1.341414483,0.179785918,0.365081696,,protein_coding,protein_coding;CASP-like protein 
AT4G11660,468.0476696,-0.155330221,0.109706321,-1.415873031,0.156812682,0.333183795,HSFB2B,protein_coding,HSFB2B;protein_coding;Heat stress transcription factor B-2b 
AT4G11670,45.20001034,0.232417726,0.2809157,0.827357552,0.408034433,0.614865652,,protein_coding,protein_coding;Protein of unknown function (DUF810) 
AT4G11680,758.6654532,0.060054873,0.074373643,0.807475211,0.41939275,0.625108911,,protein_coding,protein_coding;Zinc finger; C3HC4 type (RING finger) family protein 
AT4G11690,2618.990143,-0.076689742,0.077215083,-0.993196392,0.320614256,0.528060744,,protein_coding,protein_coding;Pentatricopeptide repeat-containing protein At4g11690 
AT4G11700,3095.358831,-0.177783465,0.084110245,-2.113695725,0.034541264,0.116433171,,protein_coding,protein_coding;UPF0725 protein At4g11700 
AT4G11720,607.1040479,-0.125293887,0.177612789,-0.705432801,0.480540937,0.677285363,HAP2,protein_coding,HAP2;protein_coding;Protein HAPLESS 2 
AT4G11730,671.848548,-3.433330985,0.96344158,-3.563610972,0.000365788,0.003236108,,protein_coding,protein_coding;Putative ATPase; plasma membrane-like 
AT4G11740,11.64048231,-0.278860752,0.461817153,-0.603833682,0.545954224,0.730778863,PUX8,protein_coding,PUX8;protein_coding;Plant UBX domain-containing protein 8 
AT4G11745,537.9996804,0.197886109,0.086101804,2.298280635,0.021545822,0.081585279,,protein_coding,protein_coding;Galactose oxidase/kelch repeat superfamily protein 
AT4G11750,4.262441726,-0.735790559,1.077582524,-0.682815972,0.494723136,0.688809872,,protein_coding,protein_coding;Putative F-box/kelch-repeat protein At4g11750 
AT4G11760,394.1469172,-0.066618803,0.122315859,-0.544645669,0.585997238,0.759356037,LCR17,protein_coding,LCR17;protein_coding;Defensin-like protein 151 
AT4G11770,988.0009563,-0.724257324,0.250916821,-2.886443892,0.003896222,0.022006219,,protein_coding,protein_coding;Putative F-box/kelch-repeat protein At4g11770 
AT4G11790,1365.061596,0.661085463,0.13528185,4.886726952,1.03E-06,2.18E-05,,protein_coding,protein_coding;AT4g11790/T5C23_220 
AT4G11800,27778.40832,-0.645443452,0.210543136,-3.06561147,0.002172254,0.013760708,,protein_coding,protein_coding;Calcineurin-like metallo-phosphoesterase superfamily protein 
AT4G11810,2517.083289,-0.128354741,0.175082119,-0.733111649,0.463490336,0.663320115,,protein_coding,protein_coding;SPX domain-containing membrane protein At4g11810 
AT4G11830,73.92814606,-0.266898575,0.182407789,-1.463197248,0.143413414,0.313692111,PLDGAMMA2,protein_coding,PLDGAMMA2;protein_coding;Phospholipase D gamma 2 
AT4G11840,4744.96822,0.103967426,0.174054418,0.597327126,0.550288997,0.733707645,PLDGAMMA3,protein_coding,PLDGAMMA3;protein_coding;Phospholipase D gamma 3 
AT4G11845,4061.543453,0.029127622,0.067085728,0.434185074,0.664154051,0.811521967,,protein_coding,protein_coding;Interleukin-1 receptor-associated kinase 4 protein 
AT4G11860,0.560659672,-1.919350753,2.222950025,-0.863425057,0.387903808,NA,,protein_coding,protein_coding;FAM63A-like protein (DUF544) 
AT4G11870,2327.039838,0.566830263,0.109662672,5.168853309,2.36E-07,6.18E-06,,protein_coding,protein_coding;Putative uncharacterized protein AT4g11870 
AT4G11880,517.5147554,0.044472204,0.452356485,0.098312295,0.921684315,0.966647353,AGL14,protein_coding,AGL14;protein_coding;Agamous-like MADS-box protein AGL14 
AT4G11900,3.856887923,-2.372524238,0.945205273,-2.510062425,0.012070982,0.052658217,,protein_coding,protein_coding;G-type lectin S-receptor-like serine/threonine-protein kinase At4g11900 
AT4G11911,30.80005973,4.134774464,1.136749264,3.637367179,0.000275439,0.002541115,,protein_coding,protein_coding;unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT4G11910.1); Has 30201 Blast hits to 17322 proteins in 78 /.../ies: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
AT4G11950,741.5854366,-0.337751854,0.085187523,-3.964804273,7.35E-05,0.00085233,,protein_coding,protein_coding;Transmembrane protein; putative (DUF1191) 
AT4G11970,103.9343872,0.41572584,0.294145522,1.413333906,0.157557569,0.33419067,,protein_coding,protein_coding;YTH family protein 
AT4G11980,478.6618588,-0.424110654,0.253396076,-1.673706477,0.0941883,0.235730939,NUDT14,protein_coding,NUDT14;protein_coding;Nudix hydrolase 14; chloroplastic 
AT4G11990,8.580312127,-1.175068418,0.896405234,-1.310867422,0.189902559,0.378298192,,protein_coding,protein_coding;At4g11990 
AT4G12000,169.4435959,1.266203538,0.377386673,3.355188795,0.000793108,0.006119092,,protein_coding,protein_coding;SNARE associated Golgi protein family 
AT4G12005,48.33011562,0.19502824,0.351959639,0.554121038,0.579496013,0.755703479,,protein_coding,protein_coding;At4g12005 
AT4G12010,261.8360668,0.043463897,0.100781826,0.431267208,0.666274091,0.812943686,DSC1,protein_coding,DSC1;protein_coding;Disease resistance-like protein DSC1 
AT4G12030,220.3123929,-0.110398785,0.148326485,-0.744295834,0.456697521,0.657034838,BASS5,protein_coding,BASS5;protein_coding;Probable sodium/metabolite cotransporter BASS5; chloroplastic 
AT4G12040,5.313249734,0.690836621,1.132941104,0.609772757,0.54201235,0.728051324,SAP7,protein_coding,SAP7;protein_coding;SAP7 
AT4G12050,13.64012006,0.599715916,0.500360381,1.198567948,0.230695987,0.430005763,AHL26,protein_coding,AHL26;protein_coding;AT-hook motif nuclear-localized protein 26 
AT4G12060,2.229014638,-0.045870768,2.353769846,-0.019488213,0.98445164,0.991464295,CLPT2,protein_coding,CLPT2;protein_coding;ATP-dependent Clp protease ATP-binding subunit CLPT2; chloroplastic 
AT4G12070,928.7174265,-0.100819798,0.067336574,-1.497251674,0.134327784,0.300531397,,protein_coding,protein_coding;Uncharacterized protein At4g12070/F16J13_140 
AT4G12090,1059.380017,-0.022364543,0.123572348,-0.180983393,0.856380611,0.930358283,,protein_coding,protein_coding;Protein cornichon homolog 5 
AT4G12110,1092.605095,-0.009429966,0.095978559,-0.098250755,0.921733181,0.966647353,SMO1-1,protein_coding,SMO1-1;protein_coding;SMO1-1 
AT4G12120,147.2502592,0.069605541,0.144521286,0.4816283,0.630070018,0.788013534,SEC1B,protein_coding,SEC1B;protein_coding;Protein transport Sec1b 
AT4G12140,59.74906987,-0.651007656,0.326355602,-1.994780085,0.04606687,0.143414631,,protein_coding,protein_coding;RING/U-box superfamily protein 
AT4G12150,4234.092023,2.556018086,0.440434709,5.803398394,6.50E-09,2.48E-07,,protein_coding,protein_coding;RING/U-box superfamily protein 
AT4G12190,48030.87,0.348508242,0.324939573,1.072532466,0.28348094,0.488314948,,protein_coding,protein_coding;RING/U-box superfamily protein 
AT4G12220,1881.742585,0.062348692,0.059762748,1.043270163,0.296823186,0.502419609,,protein_coding,protein_coding;Uncharacterized protein AT4g12220 
AT4G12240,2.247470324,-2.910396301,1.675638815,-1.736887612,0.08240701,0.215072124,,protein_coding,protein_coding;Zinc finger (C2H2 type) family protein 
AT4G12250,504.0821542,-0.5396155,0.119643872,-4.510180858,6.48E-06,0.000105717,GAE5,protein_coding,GAE5;protein_coding;GAE5 
AT4G12270,207.60577,-0.240887646,0.125296389,-1.922542595,0.054537519,0.161879029,,protein_coding,protein_coding;Amine oxidase 
AT4G12280,1176.785616,0.023444695,0.11226,0.20884282,0.834570943,0.918305596,,protein_coding,protein_coding;Amine oxidase 
AT4G12290,751.5055088,0.061368264,0.073809603,0.831440108,0.405725049,0.612897696,,protein_coding,protein_coding;Amine oxidase 
AT4G12300,798.0980646,-0.096443022,0.074158317,-1.300501769,0.19342905,0.382932276,CYP706A4,protein_coding,CYP706A4;protein_coding;Cytochrome P450; family 706; subfamily A; polypeptide 4 
AT4G12320,298.3997562,-0.385236258,0.158456514,-2.431179682,0.015049749,0.062092803,CYP706A6,protein_coding,CYP706A6;protein_coding;At4g12320 
AT4G12340,927.0115698,0.288824173,0.119592051,2.415078357,0.015731825,0.064273756,,protein_coding,protein_coding;AT4g12340/T4C9_180 
AT4G12350,3092.676323,1.10139968,0.149790028,7.352957325,1.94E-13,2.00E-11,MYB42,protein_coding,MYB42;protein_coding;Myb domain protein 42 
AT4G12360,787.0267864,-0.101878984,0.126074812,-0.808083568,0.419042476,0.624680043,,protein_coding,protein_coding;At4g12360 
AT4G12370,7497.741084,-0.078255494,0.046760226,-1.673548229,0.094219421,0.235782241,,protein_coding,protein_coding;F-box/kelch-repeat protein 
AT4G12382,2311.77687,-0.641745513,0.109833262,-5.84290682,5.13E-09,2.02E-07,,protein_coding,protein_coding;F-box protein At4g12382 
AT4G12390,7.279801181,0.62413305,0.633237402,0.98562253,0.324318378,0.531636883,PME1,protein_coding,PME1;protein_coding;Pectin methylesterase inhibitor 1 
AT4G12400,2.694192843,-1.149478817,0.937799349,-1.225719359,0.220304303,0.41738602,HOP3,protein_coding,HOP3;protein_coding;Hsp70-Hsp90 organizing protein 3 
AT4G12405,1826.252456,-0.226297955,0.29299583,-0.772358961,0.439901853,0.643374938,,tRNA,tRNA;pre-tRNA 
AT4G12410,0.9512739,0.91592717,2.663684893,0.343857178,0.730953697,NA,,protein_coding,protein_coding;SAUR-like auxin-responsive protein family 
AT4G12420,47.43091637,1.69922406,0.324912127,5.229795741,1.70E-07,4.66E-06,SKU5,protein_coding,SKU5;protein_coding;Monocopper oxidase-like protein SKU5 
AT4G12430,3.608487076,0.383564546,1.246343676,0.307751829,0.758271178,0.871368055,TPPF,protein_coding,TPPF;protein_coding;Probable trehalose-phosphate phosphatase F 
AT4G12440,2476.71381,-0.038843947,0.140593994,-0.276284538,0.782329531,0.887527782,APT4,protein_coding,APT4;protein_coding;APT4 
AT4G12450,2134.543375,0.019689281,0.077761669,0.253200343,0.800113402,0.899064351,,protein_coding,protein_coding;At4g12450 
AT4G12460,552.1783659,-0.072603709,0.126464955,-0.574101409,0.56589918,0.745588915,ORP2B,protein_coding,ORP2B;protein_coding;OSBP(oxysterol binding protein)-related protein 2B 
AT4G12470,2111.655634,5.132917778,1.335301306,3.844014646,0.000121038,0.001287339,AZI1,protein_coding,AZI1;protein_coding;pEARLI1-like lipid transfer protein 1 
AT4G12480,822.6637085,-0.00560941,0.089918808,-0.062383056,0.950257788,0.980871621,EARLI1,protein_coding,EARLI1;protein_coding;PEARLI 1 
AT4G12500,1302.308122,0.104232128,0.082973779,1.256205625,0.209041428,0.403170786,,protein_coding,protein_coding;pEARLI1-like lipid transfer protein 3 
AT4G12510,468.5745772,0.53419726,0.127766268,4.181050823,2.90E-05,0.000388,,protein_coding,protein_coding;At4g12520 
AT4G12520,1564.638076,-0.113919761,0.139619397,-0.815930765,0.414539735,0.620632522,,protein_coding,protein_coding;At4g12520 
AT4G12530,507.7831285,0.424656103,0.227947831,1.86295303,0.062468875,0.178228999,,protein_coding,protein_coding;AIR1A-like protein 
AT4G12540,49.58170958,-0.220729764,0.252634983,-0.873710213,0.382276088,0.590478686,,protein_coding,protein_coding;Uncharacterized protein AT4g12540 
AT4G12543,901.0194902,0.211714162,0.061987531,3.415431422,0.000636811,0.005110371,,protein_coding,protein_coding;
AT4G12550,269.9931462,0.158778802,0.123877166,1.281743901,0.199932499,0.390866804,AIR1,protein_coding,AIR1;protein_coding;Putative lipid-binding protein AIR1 
AT4G12560,226.1034822,-0.043655633,0.133009666,-0.328213985,0.742749875,0.861999066,CPR1,protein_coding,CPR1;protein_coding;F-box protein CPR1 
AT4G12580,259.0796322,-0.280057653,0.18515132,-1.51258794,0.13038436,0.294689098,,protein_coding,protein_coding;At4g12580 
AT4G12600,63.94143238,0.342711363,0.369396891,0.927759196,0.353532494,0.5609878,,protein_coding,protein_coding;Ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein 
AT4G12610,164.6199464,0.041550512,0.184579481,0.22510905,0.821894441,0.91117725,RAP74,protein_coding,RAP74;protein_coding;Transcription initiation factor IIF subunit alpha 
AT4G12617,7.525839416,-0.778729389,0.607168831,-1.282558244,0.199646887,0.390377198,,protein_coding,protein_coding;Putative B3 domain-containing protein At4g12617 
AT4G12620,253.4866194,-0.005473075,0.29897202,-0.018306311,0.985394493,0.991786556,ORC1B,protein_coding,ORC1B;protein_coding;UNE13 
AT4G12640,759.9721166,0.113383795,0.063756388,1.778391134,0.075339638,0.202203914,,protein_coding,protein_coding;RNA recognition motif (RRM)-containing protein 
AT4G12650,484.2887165,0.156774658,0.148719093,1.054166314,0.29180678,0.496804208,TMN12,protein_coding,TMN12;protein_coding;Transmembrane 9 superfamily member 
AT4G12670,2415.53826,0.178693144,0.08671829,2.060616558,0.039339636,0.128162811,,protein_coding,protein_coding;Homeodomain-like superfamily protein 
AT4G12680,738.7143446,-0.062434001,0.075593083,-0.825922145,0.408848258,0.6153335,,protein_coding,protein_coding;Expressed protein 
AT4G12690,739.3575197,-0.315088909,0.147947507,-2.129734491,0.03319354,0.112864555,,protein_coding,protein_coding;At4g12690 
AT4G12700,1496.444995,0.3527729,0.100984642,3.493332178,0.000477033,0.004007833,,protein_coding,protein_coding;At4g12700 
AT4G12720,154.8359857,-0.088760343,0.207928591,-0.426878969,0.669467485,0.815328089,AtNUDT7,protein_coding,AtNUDT7;protein_coding;MutT/nudix family protein 
AT4G12730,2218.152277,0.119236977,0.045858744,2.600092543,0.009319862,0.043515562,FLA2,protein_coding,FLA2;protein_coding;Fasciclin-like arabinogalactan protein 2 
AT4G12731,613.0789879,0.039862078,0.075818765,0.525754784,0.599058594,0.767388251,,protein_coding,protein_coding;unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: cellular_component unknown; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT4G12735.1); Has 30201 Blast hits to 17322 /.../ins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). 
